21994,110090,122320
5694,28500,31667
5466,27360,30400
3447,17254,19172
11403,57084,63427
996,4980,5533
12587,63009,70010
11972,59936,66596
5963,29846,33163
16641,83295,92550
19891,99565,110630
10516,52646,58496
18505,92622,102910
9074,45426,50474
15275,76456,84952
15863,79398,88220
5034,25195,27995
1287,6437,7152
9286,46483,51648
8889,44500,49445
6309,31580,35089
10126,50692,56325
16080,80485,89428
8504,42574,47305
5693,28493,31659
7753,38810,43123
11908,59615,66239
1817,9089,10099
19332,96762,107510
10046,50290,55878
21174,105980,117760
15710,78632,87369
9105,45581,50646
12405,62100,69000
18235,91269,101410
378,1889,2098
14426,72204,80227
14667,73415,81573
5423,27141,30157
9872,49418,54909
7919,39639,44044
3532,17679,19644
10495,52542,58380
17081,85497,94997
20784,104030,115590
6121,30635,34039
15244,76300,84778
922,4612,5125
9526,47687,52986
9672,48414,53794
13848,69316,77018
18969,94947,105500
12258,61366,68185
17269,86434,96038
18413,92157,102400
5386,26955,29950
15835,79259,88066
7774,38913,43237
11774,58946,65496
9518,47647,52942
8556,42834,47594
21517,107700,119670
9090,45504,50560
7490,37492,41658
10911,54618,60687
2139,10702,11892
7189,35983,39982
4721,23630,26256
10852,54325,60362
14949,74828,83143
20423,102230,113590
21622,108230,120260
387,1933,2148
14477,72462,80514
9370,46907,52119
11055,55342,61492
19096,95581,106200
2401,12016,13352
5075,25403,28226
1301,6509,7232
15111,75638,84043
18405,92118,102350
18215,91166,101300
9886,49488,54987
3187,15949,17722
14471,72432,80480
6864,34356,38174
12618,63164,70183
5413,27090,30100
7824,39163,43515
10182,50969,56633
6297,31516,35018
6303,31545,35050
20084,100530,111700
7983,39961,44402
20944,104830,116480
17521,87696,97440
2151,10763,11959
12724,63691,70768
10970,54917,61019
15408,77122,85692
10935,54743,60826
8794,44021,48913
16102,80598,89554
17613,88154,97949
10425,52189,57988
4467,22361,24846
8192,41010,45567
10055,50338,55932
10830,54213,60237
21608,108160,120180
10171,50918,56576
14045,70298,78109
4644,23241,25824
4126,20653,22948
4784,23947,26608
15467,77418,86020
10264,51378,57087
19567,97945,108830
287,1433,1592
10764,53887,59875
9860,49359,54844
2326,11637,12930
18384,92015,102240
8784,43969,48855
17003,85106,94563
12706,63602,70669
12614,63145,70162
18587,93032,103370
16030,80233,89148
9664,48374,53749
17720,88691,98546
15032,75242,83603
7829,39189,43544
16178,80975,89973
5656,28309,31455
749,3745,4161
3248,16255,18062
10754,53833,59815
7236,36220,40245
20632,103270,114750
16907,84621,94024
18332,91755,101950
12811,64131,71257
5348,26767,29742
10197,51046,56718
13777,68962,76625
4179,20918,23243
19495,97582,108430
238,1190,1322
7783,38957,43286
5820,29129,32366
10063,50376,55974
19164,95921,106580
19651,98361,109290
16482,82499,91666
15147,75816,84240
18708,93638,104040
20147,100840,112050
4564,22844,25383
6172,30894,34327
7436,37222,41358
1226,6134,6816
20309,101660,112960
8832,44214,49127
20942,104820,116470
7023,35150,39056
20501,102610,114010
8561,42857,47619
5304,26546,29496
1208,6045,6716
3803,19034,21149
2812,14072,15636
20983,105030,116700
16875,84465,93850
7447,37277,41419
21903,109640,121820
6682,33448,37165
3933,19687,21875
14558,72867,80964
10445,52288,58098
15116,75661,84068
11410,57122,63469
21870,109470,121630
5536,27710,30789
14233,71241,79157
1680,8403,9336
4159,20817,23130
14455,72351,80390
11545,57794,64216
5860,29327,32586
5517,27615,30684
19877,99493,110550
21559,107910,119900
11599,58069,64522
11167,55904,62116
21969,109970,122190
2973,14881,16535
11811,59131,65702
11965,59900,66556
919,4599,5110
1085,5429,6032
5404,27049,30055
18968,94940,105490
11151,55825,62028
19232,96263,106960
3945,19744,21938
15572,77946,86607
15871,79441,88268
9900,49559,55066
16476,82469,91633
600,3001,3334
12404,62092,68992
15921,79689,88544
20142,100820,112020
12961,64880,72089
8207,41085,45650
19619,98204,109120
18025,90216,100240
2312,11570,12856
15943,79800,88667
3431,17175,19084
14932,74740,83045
2922,14625,16250
7166,35868,39854
17722,88700,98556
17784,89011,98902
14947,74815,83128
8439,42245,46939
9648,48294,53660
1903,9522,10580
9017,45136,50152
7865,39367,43742
9440,47257,52508
8371,41906,46563
19154,95874,106530
15621,78188,86876
10958,54855,60950
11588,58010,64456
21738,108810,120900
9012,45113,50126
19800,99108,110120
10092,50521,56135
13215,66150,73500
11200,56067,62297
9308,46595,51773
19469,97452,108280
828,4143,4603
7777,38930,43256
15435,77256,85840
16874,84458,93843
16331,81742,90825
5442,27238,30265
13416,67155,74617
2625,13138,14598
616,3082,3425
20936,104790,116430
3913,19584,21760
17678,88479,98310
21284,106530,118370
7654,38310,42567
12223,61189,67988
3743,18734,20816
4188,20960,23289
12234,61244,68049
12941,64778,71976
101,504,560
11916,59655,66284
19164,95923,106580
8348,41789,46433
4184,20944,23272
20118,100700,111890
12156,60853,67615
6646,33268,36965
5395,26999,29999
16635,83265,92517
5302,26533,29482
2819,14108,15676
2687,13448,14943
20012,100170,111300
11601,58074,64527
20036,100290,111430
11035,55241,61379
16618,83178,92420
17819,89188,99098
16081,80492,89436
11892,59537,66153
11228,56211,62457
6359,31830,35367
15458,77372,85969
16216,81169,90188
14758,73870,82078
8744,43769,48633
12373,61937,68819
9520,47654,52949
4998,25016,27796
14868,74420,82689
1692,8466,9406
18266,91425,101580
14514,72647,80719
12504,62593,69548
17918,89678,99643
15679,78480,87200
8379,41945,46606
4457,22311,24790
4792,23984,26649
10901,54571,60635
13649,68320,75912
11977,59960,66623
20398,102100,113450
21067,105450,117170
12076,60457,67175
15159,75874,84305
4115,20596,22885
14696,73557,81730
6449,32280,35867
7172,35897,39886
5841,29232,32480
16935,84763,94182
9692,48514,53905
2578,12901,14335
8898,44540,49489
19237,96291,106990
3389,16960,18845
9962,49867,55408
6373,31898,35443
1538,7693,8548
8961,44856,49840
17447,87325,97028
9615,48132,53480
5362,26838,29820
8636,43231,48035
12679,63468,70520
20359,101900,113220
17907,89624,99583
8260,41346,45942
19726,98738,109710
13524,67693,75215
4700,23524,26138
12908,64612,71792
13984,69992,77769
9438,47244,52494
1379,6899,7665
14726,73708,81898
6554,32808,36454
1327,6641,7379
9527,47691,52990
4063,20337,22597
7690,38490,42767
21491,107570,119520
5948,29768,33076
16111,80643,89604
21713,108680,120760
10159,50858,56509
9003,45066,50074
8215,41122,45692
7455,37315,41462
4472,22385,24873
7073,35403,39337
19915,99683,110760
20753,103870,115410
7640,38241,42492
9642,48268,53632
13852,69339,77044
2149,10751,11946
20230,101260,112510
21553,107880,119870
8965,44876,49863
1701,8508,9454
1807,9040,10044
14970,74930,83256
18738,93790,104210
9464,47377,52642
428,2140,2378
2810,14062,15625
3463,17335,19262
20285,101540,112820
7141,35742,39714
15700,78586,87318
16791,84043,93382
4869,24369,27077
9605,48081,53424
14865,74407,82675
8670,43404,48227
16518,82682,91869
5527,27666,30740
13278,66466,73852
7008,35077,38975
13939,69771,77524
8965,44876,49863
11782,58987,65542
9031,45208,50232
10837,54249,60277
17747,88824,98694
12049,60319,67022
10473,52428,58254
401,2005,2228
15944,79805,88673
14515,72653,80726
19755,98885,109870
302,1511,1679
11170,55919,62133
14398,72067,80075
15185,76005,84450
8649,43295,48106
6156,30811,34235
2871,14367,15964
19868,99447,110500
6258,31322,34803
3055,15292,16992
9847,49296,54774
14819,74175,82417
136,676,751
21621,108220,120250
11590,58023,64470
600,3001,3335
3178,15904,17672
2637,13197,14664
2626,13142,14603
5240,26225,29139
5765,28853,32059
17441,87295,96995
7112,35599,39555
8191,41003,45559
6250,31285,34762
9546,47787,53097
1424,7125,7916
2209,11051,12279
17318,86679,96310
1901,9510,10567
11879,59470,66078
16467,82426,91585
16258,81375,90417
16528,82729,91922
15468,77425,86028
16632,83251,92502
14682,73490,81656
5762,28841,32046
696,3482,3868
17933,89754,99727
4303,21538,23932
7653,38305,42562
18961,94907,105450
1201,6010,6678
18285,91517,101690
2443,12227,13586
13148,65814,73127
11291,56523,62804
8954,44822,49803
12418,62167,69075
5355,26802,29780
21139,105810,117570
7332,36700,40778
9726,48687,54097
5056,25305,28117
1463,7319,8132
2781,13919,15466
15068,75422,83803
4114,20592,22880
7569,37884,42094
9027,45190,50212
374,1867,2075
2241,11211,12457
2601,13017,14464
19573,97973,108860
1217,6086,6762
15498,77574,86194
1859,9302,10335
2796,13990,15545
19097,95588,106210
8865,44375,49306
15111,75636,84040
6989,34979,38866
12177,60957,67730
18460,92393,102660
6956,34816,38685
14681,73481,81646
10079,50455,56062
5313,26592,29547
7466,37370,41523
17317,86674,96305
7540,37740,41934
5225,26148,29054
1619,8098,8998
14029,70222,78025
2234,11179,12422
17176,85971,95524
2683,13426,14918
15978,79977,88864
7933,39709,44122
21811,109180,121310
14166,70908,78787
21830,109270,121410
20109,100650,111830
13195,66048,73387
20931,104770,116410
4625,23150,25723
8064,40368,44854
1796,8984,9982
4418,22113,24570
4448,22266,24740
19941,99814,110910
19192,96063,106740
21925,109750,121950
5953,29795,33106
11406,57101,63446
9965,49884,55427
10682,53474,59416
20132,100770,111970
18585,93021,103360
6673,33404,37116
18387,92028,102250
20555,102880,114310
12037,60263,66959
7620,38143,42382
3380,16916,18796
6501,32540,36156
4157,20807,23119
11720,58674,65194
10308,51603,57337
430,2151,2390
15141,75784,84205
10708,53603,59559
16363,81902,91003
793,3965,4406
17604,88110,97900
14143,70792,78658
17779,88987,98875
11717,58659,65177
5178,25916,28796
20746,103840,115380
4656,23302,25892
13399,67067,74519
20949,104860,116510
8173,40916,45463
3616,18098,20109
13393,67038,74487
20106,100640,111820
9515,47633,52926
17293,86556,96174
4915,24602,27336
17300,86588,96209
20717,103690,115210
10635,53241,59157
13194,66044,73383
6097,30515,33906
19384,97024,107810
5336,26706,29674
16043,80302,89225
12576,62953,69948
11230,56220,62467
2896,14491,16102
21541,107820,119800
7147,35773,39748
17882,89501,99446
15038,75273,83637
15578,77973,86637
6222,31140,34600
12928,64712,71903
8938,44744,49716
9454,47324,52583
6095,30507,33897
14466,72406,80452
11177,55953,62170
9776,48936,54374
715,3578,3976
13935,69749,77499
7638,38233,42482
11592,58029,64477
1775,8880,9867
10282,51471,57190
4662,23333,25926
9511,47609,52899
11432,57228,63587
12990,65021,72246
967,4838,5376
4112,20582,22869
21786,109050,121170
11631,58227,64697
11086,55500,61667
17228,86227,95808
8854,44323,49248
7998,40035,44484
4769,23868,26520
3390,16968,18854
8534,42720,47467
2235,11181,12424
19727,98743,109720
14395,72051,80057
20693,103570,115080
10246,51289,56988
4546,22752,25280
8513,42618,47354
13731,68730,76367
13641,68281,75868
13389,67020,74467
5179,25920,28800
11512,57632,64036
7602,38052,42280
12847,64307,71453
19781,99016,110020
4501,22532,25036
17716,88670,98523
16587,83023,92248
4180,20922,23247
920,4603,5114
5381,26932,29925
7732,38702,43003
507,2538,2820
6554,32804,36449
6519,32632,36258
10660,53366,59296
10464,52381,58202
15435,77257,85842
2890,14463,16070
12054,60345,67050
13229,66220,73579
6824,34157,37953
14871,74433,82704
6267,31365,34850
14480,72477,80530
8952,44813,49793
9397,47041,52268
6483,32448,36054
146,727,808
7183,35955,39950
12030,60226,66919
20152,100870,112080
21886,109550,121720
1657,8291,9212
14544,72796,80885
2398,11999,13333
20886,104540,116160
21830,109270,121410
1802,9014,10015
14305,71605,79563
11365,56896,63218
9649,48302,53669
16120,80688,89654
15070,75432,83814
11520,57669,64077
5392,26987,29986
5022,25136,27929
5751,28782,31980
8881,44458,49398
21403,107130,119030
9933,49725,55250
1052,5261,5846
3398,17009,18899
5460,27330,30367
770,3854,4282
7686,38470,42745
17014,85160,94623
4818,24114,26794
20551,102860,114290
14827,74216,82463
21474,107480,119420
10489,52510,58345
17798,89081,98979
1901,9510,10567
7951,39799,44222
10766,53894,59883
2974,14884,16538
14487,72510,80567
3553,17782,19758
18884,94521,105020
15290,76535,85039
16552,82849,92055
7934,39716,44129
6843,34253,38059
14362,71887,79875
12328,61713,68570
7182,35946,39940
15901,79590,88434
14862,74388,82654
9150,45805,50895
21605,108140,120160
4566,22855,25395
4494,22496,24996
14557,72861,80957
6977,34919,38799
17997,90073,100080
1860,9305,10339
19991,100060,111180
20984,105030,116700
18431,92249,102500
12277,61462,68292
10214,51131,56813
9588,47998,53332
11215,56142,62380
12587,63008,70009
14438,72266,80296
15670,78433,87148
17460,87394,97105
2728,13650,15167
21907,109660,121850
7905,39573,43970
9899,49554,55060
8299,41547,46164
14698,73569,81744
10096,50541,56157
14413,72142,80158
19510,97656,108510
7163,35852,39836
12904,64593,71770
12690,63522,70580
14917,74668,82965
15786,79014,87794
3241,16220,18023
14690,73528,81698
12813,64139,71266
10006,50093,55659
3582,17931,19924
6745,33762,37514
8781,43956,48840
1346,6736,7485
14733,73742,81936
17609,88137,97930
3091,15471,17190
5310,26577,29530
15352,76844,85383
20581,103010,114460
14896,74560,82845
10085,50486,56096
893,4470,4966
17629,88237,98042
15455,77359,85955
4719,23620,26245
8852,44313,49237
19786,99039,110040
14822,74191,82435
6505,32560,36178
17599,88087,97875
6113,30600,34000
14852,74338,82598
12156,60855,67617
21573,107980,119980
12823,64188,71320
2601,13016,14463
13708,68615,76239
13933,69739,77488
20217,101190,112430
10582,52975,58862
15960,79883,88759
21077,105500,117220
17693,88554,98394
1224,6121,6801
1567,7840,8711
307,1536,1707
15826,79214,88016
209,1043,1159
11487,57505,63895
5944,29752,33058
7210,36088,40098
12712,63632,70703
1618,8094,8994
9707,48591,53990
7592,38003,42226
19981,100020,111130
17148,85831,95368
13524,67696,75218
11223,56181,62424
19207,96135,106820
11443,57285,63650
9003,45070,50078
21186,106050,117830
198,987,1096
20647,103340,114820
6769,33882,37647
1231,6160,6844
11692,58535,65039
21294,106590,118430
11018,55159,61288
4260,21322,23692
5999,30025,33362
9807,49093,54548
9213,46122,51247
684,3421,3802
21528,107750,119720
11716,58654,65172
13884,69499,77222
10235,51233,56926
14955,74858,83176
3921,19625,21806
11072,55428,61587
18442,92306,102560
2972,14876,16529
13407,67108,74565
9986,49990,55545
5915,29605,32895
11987,60014,66683
8600,43051,47835
16143,80802,89780
16909,84633,94037
19361,96910,107680
1857,9292,10324
19186,96033,106700
10843,54282,60314
20336,101790,113100
7269,36384,40427
9584,47977,53308
10426,52192,57992
20677,103500,115000
20630,103260,114730
7694,38515,42795
9025,45179,50199
15841,79291,88102
12956,64853,72059
14215,71153,79059
13965,69898,77665
7746,38775,43084
2742,13724,15249
6256,31312,34792
1914,9576,10640
1481,7409,8232
2429,12155,13506
5175,25900,28778
6213,31095,34550
4252,21284,23649
3283,16433,18259
3878,19412,21569
1776,8885,9872
6008,30070,33412
15937,79768,88632
69,341,379
19656,98389,109320
16221,81194,90216
1427,7141,7934
4850,24279,26977
735,3680,4088
6443,32251,35835
16880,84487,93875
2293,11471,12746
9753,48820,54245
9874,49428,54920
17344,86809,96455
3724,18640,20712
10890,54516,60574
5551,27784,30872
21705,108640,120710
8217,41136,45707
15252,76343,84826
14620,73179,81310
2570,12860,14289
14806,74109,82344
3498,17508,19454
2978,14905,16562
14871,74435,82706
12860,64374,71527
17564,87912,97680
17977,89976,99974
14337,71763,79737
17259,86382,95980
13639,68271,75857
8647,43284,48094
6709,33580,37312
1591,7960,8845
16862,84401,93779
15996,80063,88959
11223,56185,62428
16948,84828,94254
1500,7504,8338
7608,38083,42315
612,3060,3400
21380,107020,118910
1100,5502,6113
16959,84883,94315
9352,46815,52017
16344,81807,90897
11981,59981,66646
15419,77176,85752
9769,48901,54335
1818,9098,10109
21751,108870,120970
19271,96457,107180
12069,60422,67136
14309,71621,79579
20494,102580,113980
7230,36190,40212
4579,22918,25465
6720,33639,37377
15331,76739,85266
12999,65067,72297
5656,28308,31454
392,1959,2177
19297,96590,107320
12736,63753,70837
15847,79319,88133
2280,11407,12675
16457,82373,91526
18989,95043,105600
21668,108460,120510
133,663,736
15274,76449,84944
7038,35228,39143
1986,9938,11042
2016,10085,11206
3388,16955,18839
4040,20222,22469
11563,57884,64316
12690,63522,70580
9763,48871,54302
881,4407,4897
14342,71790,79767
13635,68252,75836
15021,75185,83539
7437,37225,41362
12394,62043,68937
21535,107790,119770
15019,75175,83528
6362,31845,35384
19495,97581,108420
16853,84356,93729
3665,18344,20383
20813,104180,115760
18181,90995,101110
21392,107080,118980
7491,37494,41660
7809,39090,43434
9464,47374,52638
3836,19198,21332
2873,14375,15973
1779,8901,9890
10274,51429,57144
5409,27074,30083
10443,52276,58085
3734,18691,20768
20906,104640,116270
12378,61965,68850
11674,58444,64938
18985,95026,105590
13527,67711,75235
18776,93980,104420
21593,108080,120090
13605,68102,75669
20558,102900,114330
4972,24886,27652
10007,50098,55665
18225,91218,101350
8561,42859,47622
8872,44410,49345
13237,66259,73622
6895,34511,38346
9746,48785,54206
15273,76446,84940
9014,45121,50135
2239,11203,12448
8061,40354,44838
6939,34733,38593
18143,90806,100900
5356,26807,29786
18637,93279,103640
8030,40197,44664
21233,106280,118090
17185,86016,95574
3475,17394,19327
11258,56361,62624
1,3,3
17926,89719,99688
20479,102510,113900
5822,29141,32379
21436,107290,119210
3392,16978,18865
4370,21872,24303
1475,7378,8198
12892,64536,71707
5314,26597,29553
5986,29963,33293
6762,33846,37607
7741,38747,43053
15569,77929,86588
1845,9229,10254
2979,14911,16568
19142,95811,106460
8553,42815,47573
19065,95424,106030
4786,23955,26617
15728,78724,87472
9615,48130,53478
12936,64755,71950
21581,108020,120020
19018,95190,105770
19811,99161,110180
10100,50564,56183
1549,7748,8609
15636,78267,86964
13979,69972,77747
10311,51618,57354
4131,20676,22974
1234,6173,6859
9414,47126,52363
20559,102910,114350
17249,86335,95928
19354,96873,107640
19587,98041,108940
708,3543,3937
5609,28072,31192
2827,14147,15719
20162,100920,112130
19091,95555,106170
20288,101550,112830
12646,63302,70336
3401,17020,18912
16926,84719,94133
16834,84259,93622
13265,66397,73775
3814,19091,21213
4018,20111,22346
6029,30175,33528
835,4176,4640
19596,98087,108990
107,531,590
17526,87722,97469
1333,6671,7412
16037,80270,89189
1036,5182,5758
15781,78990,87767
15492,77544,86160
18122,90701,100780
1999,10003,11115
1886,9436,10485
20205,101140,112380
3822,19131,21257
254,1270,1412
2504,12533,13926
17375,86965,96628
11169,55913,62126
370,1848,2053
5830,29177,32419
15358,76870,85412
5456,27309,30344
14363,71891,79879
1645,8228,9142
10792,54024,60027
16353,81852,90947
13409,67122,74580
11012,55127,61253
15843,79301,88113
13082,65483,72759
19555,97884,108760
2883,14430,16034
3189,15961,17735
3959,19817,22019
17738,88782,98647
382,1910,2122
13225,66199,73555
20686,103540,115050
19721,98715,109680
17643,88303,98115
3680,18420,20467
15609,78126,86807
6899,34530,38367
11784,58994,65549
11455,57344,63716
18162,90900,101000
19164,95922,106580
13246,66305,73673
2826,14140,15712
15203,76096,84552
4855,24303,27004
19846,99338,110380
4006,20052,22280
12913,64641,71824
1016,5080,5644
19022,95210,105790
5678,28418,31576
3424,17140,19045
13911,69632,77369
13314,66643,74048
2427,12147,13497
19955,99883,110980
169,842,935
15604,78104,86783
20955,104890,116550
13077,65459,72733
21179,106010,117790
8285,41474,46083
5899,29527,32808
498,2490,2767
9529,47701,53002
8448,42290,46989
8381,41957,46619
10979,54963,61070
12074,60447,67164
8379,41946,46607
16884,84508,93898
1755,8780,9756
1337,6688,7431
10196,51043,56715
20316,101690,112990
20175,100980,112200
16733,83755,93062
14258,71368,79298
11968,59916,66574
1618,8091,8990
10866,54394,60438
1289,6449,7165
12686,63501,70557
20719,103700,115220
12005,60101,66779
676,3381,3756
4123,20636,22929
7300,36539,40599
20789,104050,115610
13183,65990,73323
11292,56527,62808
17155,85868,95409
12160,60875,67639
16864,84411,93790
3489,17461,19402
18917,94684,105210
845,4230,4700
12526,62706,69674
7649,38287,42542
20449,102360,113730
5253,26290,29212
19969,99953,111060
4969,24870,27634
1136,5681,6312
7408,37081,41202
18929,94743,105270
17040,85289,94766
9224,46178,51309
13231,66228,73587
13946,69804,77560
13210,66126,73474
8408,42092,46769
19831,99262,110290
281,1406,1563
1658,8296,9218
18213,91160,101290
1150,5755,6394
16910,84640,94045
21281,106520,118360
4071,20376,22640
8071,40403,44893
5677,28413,31570
4592,22985,25539
10371,51915,57684
3490,17471,19413
16840,84289,93655
12199,61072,67858
10707,53596,59552
2037,10193,11326
3936,19700,21889
85,423,470
19672,98469,109410
16412,82147,91275
18873,94465,104960
1294,6475,7194
2898,14501,16113
20580,103010,114460
2495,12486,13874
9590,48007,53342
2017,10090,11212
7236,36219,40244
16500,82591,91768
9934,49729,55255
5643,28247,31386
19247,96341,107050
9000,45054,50060
14099,70571,78413
1572,7866,8740
5311,26582,29536
4701,23529,26144
19069,95445,106050
3338,16709,18566
3011,15069,16744
1949,9751,10834
14632,73237,81375
1109,5549,6166
11429,57215,63573
19142,95810,106460
14554,72844,80938
15916,79667,88519
15850,79334,88149
17231,86245,95828
7185,35961,39957
5271,26381,29313
14337,71765,79739
20246,101340,112600
20094,100580,111760
3982,19933,22148
18280,91493,101660
10532,52725,58584
9621,48163,53515
20095,100580,111760
14500,72579,80644
13528,67716,75240
7501,37547,41719
10084,50481,56090
19870,99457,110510
7275,36416,40463
21157,105900,117670
8783,43969,48855
19231,96257,106950
6025,30156,33507
9372,46914,52127
19809,99152,110170
14716,73659,81844
10967,54902,61003
13862,69388,77098
1958,9798,10886
13596,68055,75617
528,2640,2933
21574,107990,119990
5684,28449,31610
6296,31513,35015
15921,79692,88547
20454,102380,113760
19211,96160,106850
451,2254,2504
14107,70612,78458
20429,102260,113620
18675,93470,103860
8281,41453,46059
20295,101580,112870
19169,95947,106610
324,1621,1802
11434,57238,63598
5702,28540,31712
18069,90433,100480
4412,22083,24537
12289,61519,68355
16205,81111,90124
3972,19881,22090
13240,66272,73636
7831,39198,43554
8647,43288,48098
22,108,119
4876,24405,27117
5554,27799,30888
8347,41787,46430
18600,93096,103440
4837,24213,26904
12727,63706,70785
8458,42340,47045
552,2763,3070
3431,17175,19084
19262,96415,107130
12371,61929,68810
10407,52095,57884
8241,41256,45840
8559,42847,47608
20402,102120,113470
6746,33768,37520
9333,46721,51913
21581,108020,120020
8574,42921,47690
10266,51389,57099
19016,95179,105760
5030,25177,27975
12462,62385,69317
1339,6700,7445
9704,48576,53974
19586,98036,108930
4658,23311,25902
16991,85046,94496
16757,83874,93194
11388,57010,63345
17640,88289,98099
17132,85750,95278
6626,33167,36853
9452,47313,52570
481,2406,2673
12372,61936,68818
17040,85290,94767
9961,49864,55405
17981,89997,99997
1462,7313,8126
10076,50442,56047
21619,108210,120230
8936,44730,49700
4968,24866,27629
10536,52745,58606
10297,51546,57274
4876,24407,27119
19806,99140,110160
8476,42430,47145
3534,17687,19653
6279,31426,34918
9503,47569,52855
3643,18233,20259
5676,28411,31568
9806,49087,54542
8040,40249,44722
20381,102010,113350
6485,32462,36069
17147,85828,95365
21312,106680,118530
6231,31189,34655
4981,24931,27702
21614,108190,120210
13509,67619,75133
2532,12671,14079
5494,27499,30555
4637,23206,25785
4079,20416,22685
1346,6734,7482
18358,91883,102090
12153,60840,67600
19485,97530,108370
13942,69786,77540
6423,32151,35724
9813,49122,54580
12957,64857,72064
491,2454,2726
21462,107430,119370
4842,24235,26928
19242,96313,107020
4141,20728,23032
13235,66250,73612
5546,27756,30840
1869,9352,10391
1911,9562,10625
946,4731,5256
20621,103210,114680
5619,28126,31252
20869,104460,116070
19518,97699,108560
15034,75251,83613
1797,8992,9991
15932,79745,88606
6111,30588,33987
17167,85925,95473
18447,92331,102590
5402,27039,30044
7328,36680,40756
20068,100450,111610
14998,75072,83414
1642,8212,9125
653,3267,3630
11163,55884,62094
16682,83502,92780
5928,29670,32967
19460,97407,108230
18206,91121,101250
20663,103420,114910
7735,38720,43023
4567,22861,25402
18259,91386,101540
19487,97540,108380
3403,17030,18923
7,33,36
17733,88757,98619
3788,18962,21069
6198,31021,34468
5357,26812,29792
493,2466,2740
2588,12953,14393
10448,52301,58113
15464,77403,86004
1071,5358,5953
21539,107810,119790
11101,55572,61747
13715,68654,76283
12374,61942,68825
2038,10198,11332
18102,90603,100670
20726,103740,115270
10288,51503,57226
13377,66961,74402
18548,92838,103150
16675,83465,92740
7315,36613,40682
11801,59078,65643
14295,71555,79506
617,3088,3431
12420,62175,69084
20231,101270,112520
1985,9934,11038
411,2057,2285
16429,82235,91373
13705,68601,76224
12878,64464,71627
19964,99930,111030
122,606,673
726,3632,4036
19460,97403,108230
14912,74640,82934
11065,55393,61548
10402,52074,57860
13830,69226,76918
6996,35018,38909
14797,74064,82294
16236,81266,90296
2993,14977,16642
6071,30385,33762
13918,69666,77407
16395,82066,91185
11063,55383,61537
14688,73516,81685
6250,31283,34759
7856,39326,43696
9111,45611,50679
21985,110040,122270
5113,25589,28433
17997,90074,100080
21438,107310,119230
5805,29056,32285
4201,21029,23366
18472,92454,102730
17424,87212,96903
15164,75903,84337
636,3182,3535
7105,35559,39510
12286,61503,68337
9400,47056,52285
9893,49523,55026
15920,79683,88537
3044,15234,16927
18039,90287,100320
16013,80152,89058
11816,59153,65726
17604,88112,97903
7155,35813,39793
2262,11317,12575
285,1426,1584
12114,60644,67383
21466,107440,119380
13275,66446,73829
14492,72537,80597
20652,103370,114860
4201,21026,23363
16347,81821,90913
3936,19701,21890
19892,99567,110630
6979,34930,38812
1867,9340,10377
9457,47339,52599
15387,77016,85574
7390,36990,41100
18378,91984,102210
4833,24191,26879
9398,47043,52270
14618,73170,81300
11464,57390,63767
343,1713,1903
6343,31748,35276
3409,17060,18956
20996,105090,116770
20611,103170,114630
9681,48459,53844
6118,30624,34027
11430,57221,63579
2987,14949,16610
20623,103220,114690
5374,26894,29883
14514,72645,80717
9497,47543,52826
6373,31898,35443
13368,66915,74350
1826,9137,10152
19397,97092,107880
5803,29043,32270
20462,102420,113800
19101,95605,106230
14344,71800,79778
9967,49896,55440
21792,109080,121200
13490,67524,75027
4346,21754,24172
6164,30853,34282
13482,67484,74983
13245,66299,73666
17349,86834,96483
4772,23885,26539
922,4614,5127
4056,20302,22558
12096,60557,67286
21831,109270,121410
13011,65127,72364
10737,53750,59723
4755,23800,26445
19801,99112,110130
17590,88042,97825
11228,56210,62456
16198,81078,90087
3920,19623,21804
15804,79107,87897
17287,86523,96137
7194,36010,40012
21234,106280,118090
16765,83915,93239
21560,107920,119910
9829,49202,54669
15699,78579,87310
1972,9866,10962
8479,42446,47163
10926,54694,60772
4749,23769,26410
20786,104040,115600
11349,56814,63127
4403,22037,24486
15968,79925,88806
12272,61434,68260
17895,89568,99520
5469,27372,30414
12079,60473,67193
10375,51935,57706
19340,96803,107560
17427,87228,96920
4035,20198,22443
4952,24785,27539
6517,32622,36247
21396,107100,119000
9099,45550,50612
10526,52694,58549
21051,105370,117080
15592,78046,86718
10331,51716,57463
3629,18165,20184
6177,30916,34352
3848,19259,21399
11065,55392,61547
20029,100260,111400
5298,26515,29462
3482,17428,19365
14610,73126,81252
15994,80054,88949
11624,58194,64660
18274,91465,101630
8697,43537,48375
5724,28648,31832
10413,52129,57922
13339,66769,74188
20532,102770,114190
16498,82579,91755
16338,81779,90866
4573,22890,25434
1995,9980,11088
18437,92281,102540
21108,105650,117390
19727,98746,109720
7479,37435,41595
21398,107110,119010
9399,47050,52278
20284,101530,112810
7732,38700,43000
17433,87256,96952
4737,23709,26344
5107,25562,28403
15391,77036,85596
16624,83211,92457
4537,22711,25235
8935,44727,49697
17460,87389,97099
9251,46312,51458
1338,6693,7437
12560,62875,69862
196,978,1087
14817,74163,82404
16119,80681,89646
11993,60041,66713
4052,20280,22534
12290,61526,68363
19934,99781,110870
10126,50693,56326
14186,71006,78896
18038,90279,100310
3610,18071,20079
10823,54182,60203
11866,59408,66009
10307,51598,57332
21805,109140,121270
17377,86978,96643
