958,420,9578,958
133,280,1324,133
40,490,396,40
1960,406,19595,1960
1447,634,14464,1447
862,239,8615,862
1977,989,19763,1977
1095,146,10941,1095
1176,704,11760,1176
1235,19,12345,1235
348,440,3472,348
441,727,4405,441
1546,448,15458,1546
691,824,6910,691
48,589,473,48
167,409,1669,167
1159,219,11587,1159
1031,739,10307,1031
514,218,5131,514
838,441,8375,838
1057,794,10566,1057
1071,0,10703,1071
558,13,5576,558
1430,390,14297,1430
1554,176,15535,1554
377,292,3766,377
663,46,6630,663
1802,443,18016,1802
1565,244,15642,1565
622,859,6212,622
1155,355,11543,1155
1622,164,16217,1622
30,88,292,30
568,211,5679,568
418,997,4178,418
1948,763,19476,1948
696,216,6954,696
74,879,738,74
1035,0,10346,1035
1468,369,14671,1468
138,936,1379,138
1417,763,14168,1417
1958,210,19571,1958
1568,573,15673,1568
102,374,1016,102
20,894,191,20
914,15,9137,914
590,172,5892,590
1014,288,10136,1014
1815,908,18142,1815
1321,392,13208,1321
1445,331,14442,1445
1083,146,10828,1083
1117,609,11161,1117
379,137,3786,379
645,575,6446,645
813,552,8125,813
1138,516,11379,1138
1048,509,10475,1048
1613,192,16130,1613
1940,462,19394,1940
550,218,5491,550
574,40,5734,574
918,251,9179,918
1261,685,12605,1261
1051,936,10506,1051
1130,727,11300,1130
767,86,7662,767
1319,772,13185,1319
1094,467,10935,1094
1976,297,19753,1976
1192,9,11912,1192
395,375,3942,395
1936,396,19354,1936
1717,145,17164,1717
1777,370,17765,1777
77,476,763,77
1407,467,14067,1407
297,538,2966,297
1107,191,11068,1107
1033,316,10330,1033
456,317,4558,456
1704,351,17038,1704
504,62,5031,504
983,164,9829,983
1668,346,16671,1668
85,2,848,85
887,674,8869,887
214,121,2132,214
541,165,5401,541
1860,564,18599,1860
326,194,3252,326
691,649,6903,691
102,431,1012,102
1449,954,14483,1449
1453,21,14530,1453
1279,715,12781,1279
465,97,4642,465
1510,53,15098,1510
1977,314,19762,1977
1733,511,17323,1733
1609,319,16085,1609
189,356,1882,189
21,641,207,21
224,271,2231,224
1083,191,10829,1083
1901,667,19008,1901
145,91,1441,145
1841,873,18408,1841
1568,562,15674,1568
1442,138,14420,1442
397,710,3968,397
878,938,8777,878
223,204,2223,223
1503,293,15026,1503
1409,606,14084,1409
922,726,9219,922
1596,81,15953,1596
802,489,8019,802
868,63,8672,868
1739,105,17382,1739
1619,791,16184,1619
1715,812,17142,1715
514,777,5131,514
366,173,3651,366
306,492,3054,306
1415,727,14143,1415
101,953,1005,101
517,837,5168,517
1423,211,14222,1423
335,6,3344,335
1692,828,16914,1692
1131,898,11307,1131
1174,727,11740,1174
1620,583,16199,1620
1356,958,13554,1356
879,832,8788,879
103,806,1028,103
1318,232,13171,1318
1055,322,10550,1055
1842,673,18420,1842
990,164,9900,990
1898,316,18977,1898
660,411,6598,660
1367,229,13665,1367
1070,236,10694,1070
1628,54,16275,1628
406,673,4057,406
452,710,4517,452
591,597,5906,591
574,102,5734,574
650,360,6497,650
1269,106,12689,1269
949,464,9488,949
1759,592,17588,1759
693,911,6927,693
1485,583,14848,1485
433,945,4321,433
756,674,7559,756
1211,889,12101,1211
302,517,3012,302
698,456,6976,698
1293,907,12923,1293
942,719,9416,942
4,293,40,4
1225,547,12241,1225
149,348,1490,149
976,730,9757,976
1822,54,18215,1822
927,744,9267,927
515,220,5142,515
492,742,4913,492
1769,355,17681,1769
1152,589,11513,1152
1924,216,19240,1924
1575,102,15745,1575
136,141,1353,136
1978,967,19777,1978
674,2,6740,674
162,124,1615,162
1348,945,13472,1348
1411,671,14110,1411
1055,133,10547,1055
731,921,7308,731
709,361,7086,709
372,600,3719,372
558,155,5576,558
958,211,9573,958
978,55,9775,978
315,486,3147,315
1491,720,14903,1491
1973,771,19730,1973
1017,538,10170,1017
438,86,4374,438
1501,430,15005,1501
349,10,3482,349
1492,829,14911,1492
1261,412,12604,1261
140,983,1399,140
1244,825,12433,1244
1639,612,16388,1639
442,758,4411,442
908,172,9080,908
81,875,808,81
760,872,7591,760
727,130,7270,727
921,1,9207,921
230,470,2300,230
1435,93,14342,1435
452,749,4514,452
1897,165,18968,1897
985,920,9844,985
1436,821,14356,1436
1012,109,10115,1012
1925,179,19242,1925
1151,143,11509,1151
879,656,8784,879
1647,851,16463,1647
1009,81,10085,1009
1485,287,14844,1485
281,208,2801,281
1840,886,18400,1840
1556,131,15560,1556
1190,214,11897,1190
887,124,8866,887
1523,266,15225,1523
1654,330,16533,1654
94,780,939,94
1642,80,16415,1642
468,226,4679,468
825,49,8245,825
1991,549,19901,1991
517,729,5169,517
411,878,4102,411
1734,895,17332,1734
1015,994,10141,1015
280,277,2798,280
1232,84,12317,1232
1027,908,10263,1027
467,431,4665,467
436,273,4352,436
1353,548,13523,1353
1471,944,14709,1471
1369,743,13689,1369
392,373,3917,392
914,786,9135,914
450,965,4499,450
1852,82,18519,1852
1225,338,12247,1225
1192,501,11915,1192
1143,269,11423,1143
897,355,8961,897
757,565,7570,757
1820,826,18196,1820
677,965,6764,677
38,473,371,38
1733,692,17326,1733
602,447,6015,602
303,956,3028,303
1205,622,12046,1205
1399,163,13990,1399
992,351,9915,992
1017,499,10168,1017
1738,25,17372,1738
732,141,7319,732
1395,515,13947,1395
14,920,134,14
1487,22,14867,1487
1479,457,14790,1479
1799,714,17985,1799
108,514,1075,108
1115,882,11143,1115
853,805,8522,853
1234,540,12337,1234
549,996,5481,549
548,781,5473,548
52,634,515,52
848,752,8479,848
1223,308,12224,1223
1720,262,17196,1720
1824,856,18239,1824
967,5,9668,967
1949,136,19485,1949
1848,420,18473,1848
10,234,92,10
1132,177,11313,1132
829,436,8290,829
1538,712,15380,1538
1712,450,17117,1712
336,580,3353,336
1578,219,15779,1578
60,274,593,60
1706,444,17055,1706
1878,761,18774,1878
1131,189,11301,1131
1566,545,15658,1566
424,622,4233,424
76,465,754,76
78,325,771,78
1034,447,10335,1034
224,910,2233,224
1517,607,15161,1517
1336,297,13357,1336
1075,484,10744,1075
254,206,2536,254
140,660,1397,140
554,67,5531,554
1745,141,17445,1745
1077,336,10764,1077
288,405,2878,288
1789,39,17883,1789
876,554,8760,876
1496,476,14953,1496
811,532,8109,811
786,130,7851,786
1351,597,13506,1351
687,849,6863,687
1131,183,11305,1131
1064,993,10637,1064
895,361,8941,895
598,60,5973,598
1388,698,13876,1388
1053,899,10527,1053
1728,192,17272,1728
1374,937,13733,1374
1757,48,17561,1757
122,946,1218,122
682,344,6817,682
561,343,5608,561
1530,261,15294,1530
1333,70,13322,1333
1576,301,15756,1576
964,912,9632,964
648,656,6477,648
73,990,721,73
1478,942,14772,1478
879,558,8787,879
1496,626,14953,1496
1076,877,10753,1076
733,691,7323,733
914,244,9134,914
1826,228,18259,1826
1849,190,18490,1849
1711,312,17104,1711
1148,465,11474,1148
27,51,270,27
945,613,9450,945
90,249,895,90
1844,326,18435,1844
1594,853,15940,1594
450,369,4495,450
235,716,2347,235
41,376,402,41
1743,372,17429,1743
1805,257,18045,1805
1766,939,17654,1766
946,984,9458,946
1634,934,16336,1634
1449,119,14482,1449
1715,274,17149,1715
1141,48,11403,1141
440,498,4400,440
29,866,283,29
1512,436,15111,1512
1739,906,17389,1739
252,701,2515,252
673,832,6725,673
1867,906,18667,1867
1222,263,12213,1222
901,385,9007,901
1272,597,12714,1272
1854,118,18531,1854
1074,513,10736,1074
1984,64,19839,1984
1588,289,15878,1588
1061,238,10605,1061
594,480,5933,594
703,295,7030,703
439,59,4384,439
998,186,9979,998
1729,382,17284,1729
151,288,1504,151
1807,859,18068,1807
773,967,7727,773
136,773,1356,136
1058,384,10574,1058
616,105,6152,616
566,171,5657,566
643,474,6423,643
101,705,1002,101
293,460,2929,293
1757,454,17564,1757
111,939,1104,111
327,119,3265,327
1798,924,17975,1798
1122,616,11217,1122
72,966,716,72
348,416,3471,348
718,445,7175,718
1911,341,19105,1911
1027,489,10261,1027
767,648,7664,767
139,619,1385,139
806,19,8059,806
1037,773,10365,1037
90,385,891,90
1992,379,19913,1992
839,138,8388,839
503,970,5026,503
1288,10,12872,1288
583,90,5830,583
1190,684,11893,1190
378,741,3775,378
650,946,6500,650
105,417,1042,105
1627,431,16261,1627
1647,132,16461,1647
1410,984,14097,1410
570,545,5696,570
1437,379,14365,1437
1350,976,13497,1350
298,195,2979,298
850,120,8494,850
1151,864,11508,1151
323,24,3229,323
1786,559,17852,1786
1943,428,19426,1943
666,247,6655,666
1284,224,12831,1284
1587,816,15869,1587
1018,975,10178,1018
311,717,3104,311
1684,321,16839,1684
1501,475,15006,1501
1459,868,14587,1459
361,563,3602,361
229,148,2282,229
844,7,8432,844
1043,876,10422,1043
1628,851,16271,1628
712,163,7119,712
1395,807,13944,1395
155,950,1546,155
594,311,5931,594
1963,290,19627,1963
1886,620,18858,1886
371,657,3706,371
1731,233,17309,1731
1429,339,14290,1429
921,421,9206,921
741,825,7403,741
1713,470,17126,1713
1672,482,16712,1672
1030,748,10293,1030
1635,2,16347,1635
1614,855,16134,1614
830,21,8292,830
394,255,3938,394
1736,335,17356,1736
670,452,6695,670
1143,694,11423,1143
1633,925,16323,1633
1398,726,13974,1398
522,638,5213,522
1565,212,15642,1565
1831,198,18301,1831
364,991,3633,364
812,638,8118,812
615,254,6149,615
737,56,7368,737
1786,0,17852,1786
1486,446,14855,1486
197,370,1965,197
1347,998,13465,1347
1509,277,15087,1509
1308,790,13072,1308
1921,368,19204,1921
1260,92,12594,1260
1889,735,18886,1889
384,672,3831,384
1800,128,17992,1800
1004,453,10040,1004
132,796,1313,132
1803,868,18029,1803
863,13,8625,863
606,791,6051,606
1631,429,16301,1631
1716,471,17158,1716
620,823,6194,620
1573,795,15725,1573
353,284,3530,353
409,85,4088,409
267,589,2663,267
153,96,1528,153
1312,154,13120,1312
1209,385,12084,1209
199,874,1982,199
911,198,9102,911
55,538,549,55
1841,99,18401,1841
1330,339,13295,1330
1467,320,14663,1467
341,46,3403,341
1608,855,16079,1608
1348,479,13473,1348
1500,242,14994,1500
1707,201,17065,1707
1564,306,15632,1564
1859,156,18581,1859
213,891,2127,213
669,28,6690,669
1654,346,16539,1654
1865,508,18650,1865
1309,999,13083,1309
1825,0,18244,1825
213,376,2129,213
442,623,4414,442
391,619,3910,391
701,392,7006,701
480,458,4797,480
962,748,9617,962
960,180,9598,960
1936,541,19358,1936
892,512,8913,892
725,590,7249,725
1087,76,10866,1087
1060,970,10598,1060
1262,795,12618,1262
495,473,4948,495
465,737,4645,465
1497,967,14966,1497
776,927,7757,776
1286,387,12854,1286
1379,386,13788,1379
1462,528,14613,1462
300,435,2996,300
487,341,4864,487
267,808,2669,267
692,977,6919,692
110,616,1098,110
851,975,8504,851
490,426,4893,490
45,935,450,45
420,140,4199,420
515,720,5145,515
1486,483,14860,1486
1790,587,17899,1790
793,979,7927,793
44,498,439,44
627,89,6267,627
618,292,6178,618
1972,202,19720,1972
1555,187,15550,1555
1264,125,12640,1264
1681,448,16805,1681
1619,524,16190,1619
210,958,2092,210
517,40,5169,517
625,182,6241,625
1978,244,19777,1978
779,884,7783,779
170,340,1698,170
177,811,1767,177
255,513,2544,255
48,379,473,48
663,262,6626,663
235,957,2344,235
551,832,5504,551
864,890,8631,864
302,965,3016,302
607,585,6065,607
1903,968,19021,1903
1314,849,13136,1314
384,288,3833,384
201,944,2007,201
510,436,5100,510
1672,160,16718,1672
496,887,4955,496
1344,609,13436,1344
504,501,5031,504
1497,343,14966,1497
1907,409,19063,1907
1380,332,13792,1380
154,959,1539,154
520,137,5195,520
987,282,9870,987
916,233,9156,916
1432,727,14315,1432
1823,620,18230,1823
1922,827,19214,1922
70,947,693,70
1012,620,10111,1012
279,538,2786,279
1339,43,13383,1339
776,238,7756,776
1356,161,13554,1356
276,964,2752,276
1266,607,12658,1266
1690,113,16895,1690
1034,790,10337,1034
381,341,3807,381
1318,226,13180,1318
809,654,8082,809
628,351,6272,628
1657,499,16566,1657
948,302,9473,948
1060,278,10599,1060
79,516,785,79
406,879,4053,406
777,661,7763,777
864,179,8639,864
1529,30,15284,1529
541,137,5408,541
1336,888,13354,1336
915,153,9145,915
1970,846,19693,1970
715,8,7143,715
1686,996,16859,1686
1533,338,15324,1533
1156,487,11560,1157
1630,576,16300,1630
1134,843,11337,1134
872,597,8717,872
1319,723,13190,1319
811,115,8109,811
1810,678,18098,1810
831,863,8301,831
1841,549,18403,1841
1813,159,18128,1813
98,40,976,98
980,594,9791,980
1774,942,17734,1774
472,335,4711,472
1367,487,13664,1367
1292,743,12919,1292
1418,265,14176,1418
380,696,3793,380
433,273,4325,433
502,984,5012,502
1802,802,18016,1802
547,30,5461,547
248,255,2474,248
1441,414,14407,1441
1043,195,10428,1043
730,811,7291,730
316,997,3154,316
891,581,8904,891
1180,312,11793,1180
232,334,2313,232
609,435,6088,609
770,812,7695,770
673,409,6723,673
958,279,9574,958
1377,343,13761,1377
399,600,3988,399
1620,239,16191,1620
602,146,6011,602
637,806,6361,637
904,710,9038,904
467,380,4662,467
588,746,5871,588
1526,862,15251,1526
1641,36,16409,1641
166,85,1652,166
600,773,5995,600
782,878,7814,782
1170,393,11699,1170
390,346,3895,390
1737,78,17370,1737
528,722,5277,528
802,881,8012,802
837,818,8362,837
1367,169,13669,1367
821,213,8207,821
204,384,2039,204
601,438,6003,601
118,427,1179,118
1231,386,12304,1231
1867,282,18661,1867
1390,331,13900,1390
861,747,8608,861
947,497,9466,947
1518,862,15171,1518
205,203,2045,205
1178,276,11776,1178
1548,320,15472,1548
1372,568,13719,1372
1468,198,14674,1468
398,84,3972,398
847,280,8461,847
540,978,5394,540
1457,15,14566,1457
244,556,2434,244
575,24,5750,575
1840,399,18400,1840
1209,938,12081,1209
1560,821,15591,1560
1445,860,14445,1445
513,332,5128,513
179,161,1788,179
1224,239,12231,1224
413,435,4124,413
1656,843,16555,1656
1821,869,18203,1821
912,432,9111,912
1588,493,15871,1588
184,938,1835,184
266,473,2657,266
1841,955,18408,1841
230,61,2291,230
488,338,4878,488
1118,35,11180,1118
1214,116,12135,1214
914,994,9140,914
1533,538,15322,1533
13,896,128,13
1869,679,18686,1869
713,261,7123,713
286,274,2851,286
350,5,3500,350
1829,54,18285,1829
316,322,3160,316
935,287,9346,935
1653,165,16527,1653
1328,193,13278,1328
620,289,6199,620
1019,114,10186,1019
1862,941,18618,1862
801,791,8001,801
554,985,5533,554
46,466,454,46
90,474,893,90
1104,815,11033,1104
189,713,1882,189
1732,892,17312,1732
303,237,3022,303
1313,571,13123,1313
404,307,4034,404
1272,480,12711,1272
85,951,843,85
403,206,4028,403
1972,294,19718,1972
38,648,371,38
827,361,8265,827
536,749,5354,536
1128,106,11275,1128
451,877,4507,451
1050,579,10500,1050
301,482,3008,301
1802,400,18011,1802
1838,289,18371,1838
1916,84,19154,1916
763,211,7624,763
1076,724,10760,1076
586,14,5854,586
281,804,2805,281
1845,373,18441,1845
418,643,4178,418
548,998,5476,548
623,716,6229,623
943,466,9425,943
1797,129,17961,1797
818,386,8171,818
1533,441,15324,1533
1938,158,19380,1938
1260,456,12598,1260
32,452,312,32
1553,669,15530,1553
540,438,5398,540
861,568,8610,861
421,730,4205,421
86,419,860,86
796,710,7959,796
1432,370,14314,1432
114,45,1136,114
1050,108,10496,1050
1208,80,12079,1208
287,590,2870,287
1054,647,10537,1054
1751,112,17503,1751
1988,285,19880,1988
955,189,9549,955
1525,805,15250,1525
34,100,331,34
1465,401,14643,1465
327,700,3266,327
382,248,3813,382
1238,442,12372,1238
1443,463,14421,1443
298,21,2977,298
727,76,7263,727
382,239,3816,382
1583,832,15827,1583
361,65,3606,361
1267,772,12669,1267
490,929,4893,490
110,449,1092,110
1220,658,12199,1220
1529,720,15285,1529
1989,726,19882,1989
1418,242,14174,1418
839,812,8381,839
1588,813,15879,1588
136,294,1359,136
1323,301,13226,1323
1775,504,17748,1775
841,38,8405,841
1123,9,11226,1123
1089,549,10890,1089
638,452,6371,638
1552,789,15516,1552
1227,931,12262,1227
321,845,3207,321
82,716,815,82
623,357,6222,623
1251,659,12501,1251
503,477,5024,503
131,269,1305,131
275,337,2749,275
920,624,9195,920
216,73,2154,216
1494,946,14936,1494
1241,171,12401,1241
640,616,6398,640
1213,360,12128,1213
1303,880,13029,1303
350,95,3500,350
1313,187,13123,1313
1069,458,10684,1069
1029,594,10288,1029
1523,229,15225,1523
1358,795,13577,1358
325,164,3247,325
1810,162,18098,1810
881,664,8804,881
263,168,2623,263
832,99,8312,832
197,579,1967,197
1295,788,12950,1295
1847,548,18463,1847
1431,931,14301,1431
1746,558,17452,1746
1885,846,18850,1885
1630,721,16291,1630
72,921,720,72
67,703,664,67
1210,45,12099,1210
96,773,954,96
1634,509,16334,1634
314,336,3138,314
595,664,5945,595
270,846,2699,270
592,579,5918,592
1974,748,19734,1974
503,454,5028,503
1610,246,16100,1610
1537,519,15364,1537
1897,109,18963,1897
66,592,653,66
1458,226,14578,1458
566,761,5660,566
1048,40,10474,1048
549,943,5481,549
1386,27,13854,1386
1678,550,16779,1678
952,179,9520,952
101,654,1002,101
1681,407,16802,1681
1612,928,16114,1612
619,706,6181,619
1575,92,15745,1575
396,864,3958,396
1312,740,13113,1312
1405,192,14044,1405
1973,251,19724,1973
1079,165,10789,1079
243,103,2424,243
411,880,4102,411
1852,870,18518,1852
12,192,112,12
130,815,1295,130
1576,747,15754,1576
1778,117,17775,1778
32,637,319,32
1016,150,10157,1016
1956,183,19555,1956
820,248,8191,820
1537,480,15363,1537
182,1,1819,182
1790,100,17897,1790
333,216,3327,333
545,804,5443,545
722,355,7214,722
1958,172,19571,1958
1209,513,12082,1209
427,787,4264,427
533,75,5329,533
618,659,6175,618
1399,227,13989,1399
192,551,1916,192
1888,668,18878,1888
505,926,5050,505
759,302,7582,759
1664,114,16637,1664
903,492,9023,903
1422,705,14219,1422
1303,161,13030,1303
1910,567,19095,1910
988,347,9872,988
1996,922,19955,1996
239,690,2383,239
44,916,438,44
303,296,3027,303
1517,416,15168,1517
424,453,4232,424
938,893,9379,938
1710,224,17097,1710
1679,935,16790,1680
644,409,6433,644
1449,723,14485,1449
1947,346,19469,1947
319,197,3181,319
766,462,7651,766
1959,741,19588,1959
102,235,1018,102
1505,33,15049,1505
1626,187,16251,1626
815,903,8146,815
774,638,7739,774
1980,971,19792,1980
357,249,3566,357
354,271,3534,354
596,242,5957,596
80,211,795,80
1796,484,17951,1796
1489,613,14885,1489
24,927,232,24
1963,129,19628,1963
1336,423,13358,1336
950,338,9491,950
1318,143,13180,1318
1044,454,10432,1044
998,436,9975,998
1550,278,15496,1550
1490,133,14892,1490
1041,198,10405,1041
1528,60,15273,1528
1868,138,18675,1868
61,772,609,61
383,191,3826,383
101,237,1003,101
59,580,586,59
1340,355,13397,1340
598,796,5977,598
1742,556,17419,1742
890,666,8900,890
1074,766,10733,1074
571,996,5704,571
148,721,1473,148
920,50,9198,920
1460,953,14599,1460
1297,392,12963,1297
1386,143,13857,1386
513,690,5126,513
573,727,5727,573
243,305,2428,243
914,123,9131,914
602,146,6017,602
893,655,8929,893
887,63,8870,887
1442,125,14417,1442
266,824,2660,266
114,845,1132,114
1235,670,12345,1235
1842,390,18413,1842
206,353,2058,206
891,636,8905,891
1140,883,11392,1140
826,344,8255,826
745,214,7450,745
245,372,2449,245
16,810,153,16
1649,702,16484,1649
1138,210,11374,1138
664,138,6633,664
1374,573,13738,1374
1296,568,12951,1296
709,129,7090,709
1974,652,19735,1974
567,511,5663,567
1928,985,19272,1928
292,580,2918,292
702,235,7017,702
1231,266,12306,1231
523,323,5229,523
500,821,4997,500
1940,170,19393,1940
1462,119,14613,1462
1235,394,12343,1235
1309,110,13082,1309
1817,986,18164,1817
889,129,8887,889
1201,797,12001,1201
375,624,3748,375
211,805,2104,211
620,579,6191,620
1950,53,19493,1950
1154,723,11531,1154
1426,629,14251,1426
1094,690,10937,1094
1612,17,16117,1612
1285,992,12841,1285
1590,977,15894,1590
371,440,3702,371
107,108,1069,107
1211,230,12106,1211
1996,802,19959,1996
1773,827,17729,1773
471,745,4707,471
257,970,2570,257
940,901,9396,940
1660,925,16600,1660
830,579,8294,830
415,579,4141,415
776,399,7760,776
907,582,9065,907
1901,634,19003,1901
1000,850,9996,1000
847,554,8463,847
497,663,4970,497
1338,886,13378,1338
704,392,7038,704
1872,93,18712,1872
1542,150,15417,1542
1711,492,17103,1711
1835,299,18347,1835
1749,824,17489,1749
1879,993,18781,1879
443,832,4421,443
1963,848,19623,1963
127,551,1265,127
1193,528,11930,1193
1984,518,19840,1984
276,561,2752,276
656,109,6552,656
1652,177,16518,1652
530,855,5292,530
237,127,2365,237
1906,434,19058,1906
1200,888,12000,1200
1808,779,18077,1808
1602,503,16013,1602
389,90,3884,389
1563,963,15630,1563
860,288,8597,860
1019,435,10181,1019
231,808,2301,231
802,2,8019,802
131,812,1308,131
1438,52,14372,1438
522,887,5212,522
1844,278,18440,1844
567,780,5664,567
1092,1,10913,1092
1057,724,10568,1057
1981,174,19801,1981
